iter	RMSE
361	0.9644947028
362	0.9644292081
363	0.9643935837
364	0.9643918919
365	0.9643371923
366	0.9642821686
367	0.9642050204
368	0.964203297
369	0.9641484424
370	0.9640727768
371	0.9640138463
372	0.9639756828
373	0.9639237951
374	0.9638986256
375	0.9638688717
376	0.9638223029
377	0.9637652453
378	0.9637339804
379	0.9636930877
380	0.9636300544
381	0.9635861716
382	0.9635551154
383	0.9635054038
384	0.963464235
385	0.9634510128
386	0.9633997499
387	0.9633143275
388	0.963284928
389	0.9632409506
390	0.9632073998
391	0.9631514535
392	0.9630928552
393	0.9630350643
394	0.9629250018
395	0.9628832281
396	0.9628426372
397	0.9627970859
398	0.9627350836
399	0.962690469
400	0.9626546375
401	0.962567213
402	0.9625409551
403	0.9625395377
404	0.9624740561
405	0.9624098656
406	0.9623674362
407	0.9623222227
408	0.9622514967
409	0.9621878342
410	0.9621330646
411	0.9621013682
412	0.9620806246
413	0.9620562873
414	0.9620178994
415	0.9619636399
416	0.9618909857
417	0.9617819703
418	0.9617549496
419	0.9617248286
420	0.9616921636
421	0.9616413846
422	0.961639911
423	0.9615957075
424	0.9615643121
425	0.9614890866
426	0.9614255023
427	0.9613958857
428	0.9613535466
429	0.9613099298
430	0.9612594636
431	0.9612504845
432	0.9612112971
433	0.9612097659
434	0.9612084597
435	0.9611432968
436	0.9610991196
437	0.9610450038
438	0.9609937721
439	0.960947343
440	0.960896429
441	0.9608951876
442	0.9608477243
443	0.9607680541
444	0.9607212659
445	0.9606386562
446	0.9605816131
447	0.9605266283
448	0.9604793871
449	0.9604259431
450	0.9603427333
451	0.9602966251
452	0.9602369066
453	0.9601876857
454	0.9601280379
455	0.9600725341
456	0.960031916
457	0.9599863891
458	0.9599848301
459	0.9599626007
460	0.9599263936
461	0.9598551288
462	0.9598199416
463	0.9598188112
464	0.9598092648
465	0.9597615138
466	0.9597231765
467	0.9596336744
468	0.9596326313
469	0.959601856
470	0.9595633448
471	0.959536806
472	0.9595122272
473	0.9594681537
474	0.9594668305
475	0.9594388771
476	0.9593862709
477	0.9593591024
478	0.9593039803
479	0.9592443891
480	0.959191268
481	0.9591086772
482	0.9590539819
483	0.9590072481
484	0.9589581987
485	0.9589177363
486	0.9588989992
487	0.9588544972
488	0.9588055606
489	0.9587640077
490	0.9587144636
491	0.9586614101
492	0.9586283322
493	0.9585867372
494	0.9585354423
495	0.9584857787
496	0.9584566956
497	0.9584305105
498	0.958392165
499	0.9583041609
500	0.9582847654
501	0.958228041
502	0.9581743178
503	0.9581253551
504	0.9580873527
505	0.9580375889
506	0.957983684
507	0.957900454
508	0.9578352344
509	0.9578043736
510	0.9577679303
511	0.9577159152
512	0.9577062785
513	0.9577050742
514	0.9576250436
515	0.9575831143
516	0.9575433451
517	0.9575168107
518	0.9575156753
519	0.9574447865
520	0.9573682521
521	0.9572613916
522	0.9572377575
523	0.9571832748
524	0.9571720117
525	0.9571279448
526	0.957085518
527	0.9570204352
528	0.9569824149
529	0.9568882545
530	0.9568691969
531	0.9567918285
532	0.9567636577
533	0.9567103359
534	0.9566836295
535	0.9566264623
536	0.9565869554
537	0.9565260657
538	0.9565022528
539	0.9564778088
540	0.9564584635
541	0.9564237802
542	0.9563785452
543	0.9563157486
544	0.9562850697
545	0.956253867
546	0.9562013891
547	0.9561300706
548	0.9560796709
549	0.9560285326
550	0.9559864145
551	0.9559469949
552	0.9559085223
553	0.9558669183
554	0.9558120001
555	0.9557923761
556	0.9557344452
557	0.955699337
558	0.9556669648
559	0.9556455784
560	0.9556083218
561	0.9555675314
562	0.9555332542
563	0.9555108388
564	0.9554752643
565	0.9554209633
566	0.9553796872
567	0.9553694256
568	0.9553291992
569	0.9552981702
570	0.9552722433
571	0.9552350194
572	0.9551840656
573	0.9551510719
574	0.9551353275
575	0.955079602
576	0.955052523
577	0.9550220717
578	0.9549476768
579	0.9549469238
580	0.9548983183
581	0.9548790798
582	0.954878332
583	0.954822538
584	0.9547718407
585	0.9547706869
586	0.9547372185
587	0.9546925188
588	0.9546335097
589	0.9546002539
590	0.9545687011
591	0.9545227925
592	0.9544706845
593	0.9544567177
594	0.9543899447
595	0.9543295088
596	0.9542709542
597	0.9542375517
598	0.9542022792
599	0.9541827254
600	0.9541821371
601	0.9541097428
602	0.9540569627
603	0.9540062453
604	0.9539616463
605	0.953902929
606	0.9538516292
607	0.9538053197
608	0.9537425916
609	0.9536977522
610	0.9536562909
611	0.9536556445
612	0.9535974037
613	0.9535462299
614	0.9534917883
615	0.9534298822
616	0.9534015925
617	0.9534011667
618	0.9533615615
619	0.9533087701
620	0.953307858
621	0.9532773261
622	0.9532385395
623	0.9531928352
624	0.9531439898
625	0.9530827532
626	0.9530349175
627	0.9530026345
628	0.9529480887
629	0.9529084656
630	0.9528751063
631	0.952846578
632	0.9527845584
633	0.952737749
634	0.9526919796
635	0.9526234619
636	0.9525844569
637	0.9525591211
638	0.9524781692
639	0.9524545946
640	0.9524283566
641	0.9523968193
642	0.9523413417
643	0.9522977818
644	0.9522480164
645	0.9522155358
646	0.9521752671
647	0.9521436415
648	0.9521212613
649	0.9520649884
650	0.9520064735
651	0.9519582696
652	0.9519234479
653	0.951881138
654	0.9517987802
655	0.9517587378
656	0.9517329558
657	0.9516807399
658	0.9516802968
659	0.9516423775
660	0.9516006901
661	0.9515999596
662	0.9515616796
663	0.951533108
664	0.9515324455
665	0.9515077109
666	0.9514734271
667	0.9514429046
668	0.9514104336
669	0.9513443661
670	0.9512966091
671	0.9512478348
672	0.951214179
673	0.9511754115
674	0.9511238355
675	0.9510897116
676	0.9510654102
677	0.9509990208
678	0.9509755473
679	0.9509313742
680	0.9508940417
681	0.9508527893
682	0.9508048076
683	0.9507636528
684	0.9507213055
685	0.9506605219
686	0.950620296
687	0.9505943423
688	0.9505346809
689	0.9505165421
690	0.9504696903
691	0.950426021
692	0.9503784933
693	0.9503296222
694	0.9502886007
695	0.9502725572
696	0.9502384117
697	0.9502110463
698	0.950164333
699	0.9501302721
700	0.9500960831
701	0.9500589849
702	0.9500142684
703	0.9499642855
704	0.9499355808
705	0.9499350378
706	0.9498857778
707	0.9498322834
708	0.9498091101
709	0.9497342721
710	0.9497023799
711	0.9496758427
712	0.9496354724
713	0.9495958555
714	0.9495383883
715	0.949509534
716	0.9494600359
717	0.9494390728
718	0.949397817
719	0.9493656628
720	0.9493389287
721	0.9492832465
722	0.9492470399
723	0.9492293152
724	0.9492030737
725	0.9491484507
726	0.9490860129
727	0.949051408
728	0.9489924764
729	0.9489565738
730	0.948927769
731	0.9488751759
732	0.9488745907
733	0.9488414297
734	0.9488015849
735	0.9487448589
736	0.9487303681
737	0.9486887301
738	0.9486427294
739	0.9485893655
740	0.9485282807
741	0.9484718322
742	0.9484403473
743	0.948398045
744	0.9482980658
745	0.9482042789
746	0.9481851514
747	0.9481846667
748	0.9481309721
749	0.9480912809
750	0.9480602172
751	0.9479998381
752	0.9479680856
753	0.9479675523
754	0.9479289772
755	0.9478917773
756	0.9478596547
757	0.9478266737
758	0.9477962824
759	0.9477774971
760	0.9477449818
761	0.9477035651
762	0.9476555364
763	0.9475817504
764	0.9475279795
765	0.9475055078
766	0.9474621617
767	0.9473957006
768	0.9473715322
769	0.9473616151
770	0.9473239371
771	0.9472731096
772	0.9472113052
773	0.9471768998
774	0.9471540705
775	0.9471012081
776	0.9470107993
777	0.9469688262
778	0.9469173868
779	0.9468707058
780	0.9468480744
781	0.9468146041
782	0.9467915016
783	0.9467338394
784	0.9467086441
785	0.9466804559
786	0.9466263915
787	0.9465797628
788	0.946536906
789	0.9465085362
790	0.9464929625
791	0.9464758713
792	0.946449022
793	0.9464486344
794	0.9464141381
795	0.9464138391
796	0.9463766893
797	0.9463409447
798	0.9463239575
799	0.9462713139
800	0.9462531844
801	0.946209712
802	0.9461537514
803	0.9460824579
804	0.9460398201
805	0.9460135687
806	0.9459844799
807	0.9459366987
808	0.9459194223
809	0.9458798121
810	0.9458485143
811	0.9458039744
812	0.9457674067
813	0.9457403728
814	0.9457139031
815	0.9456796029
816	0.945637074
817	0.9455990787
818	0.945573733
819	0.9455634215
820	0.9454913712
821	0.9454662426
822	0.9454284849
823	0.9454005161
824	0.945363383
825	0.9453175567
826	0.9452952815
827	0.9452290244
828	0.9451947037
829	0.9451615627
830	0.945161051
831	0.9451258087
832	0.9450761981
833	0.9450414922
834	0.9450104346
835	0.945003687
836	0.9449564798
837	0.9449219695
838	0.9448727003
839	0.9448581216
840	0.9448125238
841	0.9448122386
842	0.9447784593
843	0.9447431237
844	0.9447056579
845	0.9446675643
846	0.9446534708
847	0.9446235042
848	0.9445706367
849	0.9445262906
850	0.9445232951
851	0.9444993745
852	0.94442393
853	0.9443869814
854	0.9443512579
855	0.9443296928
856	0.944282693
857	0.9442639349
858	0.9442200283
859	0.9441686852
860	0.9441502121
861	0.9441273225
862	0.944099916
863	0.9440476857
864	0.9440061341
865	0.9439679428
866	0.9439436608
867	0.9438898467
868	0.9438541096
869	0.9438121394
870	0.9437649154
871	0.9437136566
872	0.9436835478
873	0.9436830898
874	0.9436338766
875	0.9435881532
876	0.9435700915
877	0.9435125802
878	0.9434881389
879	0.9434489437
880	0.9434075029
881	0.9434070917
882	0.9433747583
883	0.9433244274
884	0.9433006984
885	0.9432624005
886	0.9432221907
887	0.9431702282
888	0.9431516373
889	0.9431058074
890	0.943045637
891	0.9430148214
892	0.9429911874
893	0.942954823
894	0.9429373544
895	0.9428829424
896	0.942851196
897	0.9428421185
898	0.942827811
899	0.9428272112
900	0.9427910298
901	0.9427548576
902	0.9427114717
903	0.9426665412
904	0.9426309479
905	0.9426058867
906	0.9425774836
907	0.9425374838
908	0.9425105117
909	0.9424739822
910	0.9424550803
911	0.9424145145
912	0.9423826505
913	0.942341374
914	0.9422985665
915	0.9422721858
916	0.9422427183
917	0.9422146906
918	0.9421678246
919	0.9421309296
920	0.9420772752
921	0.9420694483
922	0.9420263517
923	0.9419981835
924	0.9419776158
925	0.9419383578
926	0.941895528
927	0.9418911985
928	0.9418741514
929	0.9418486075
930	0.9418049163
931	0.9418047155
932	0.9417691465
933	0.9417428242
934	0.941716487
935	0.941644781
936	0.9416148744
937	0.9415644188
938	0.941553206
939	0.9415168856
940	0.9414842567
941	0.9414457746
942	0.9414086214
943	0.9413735555
944	0.9413448185
945	0.9413132882
946	0.9412834374
947	0.9412584017
948	0.9412316987
949	0.9411884713
950	0.9411521999
951	0.9411155594
952	0.941078888
953	0.9410410857
954	0.94101438
955	0.9409967515
956	0.9409535912
957	0.9409223341
958	0.9408942994
959	0.9408518347
960	0.9408380373
961	0.9408110093
962	0.9407662601
963	0.9407102523
964	0.9406676562
965	0.9406443471
966	0.9406115968
967	0.9405863457
968	0.9405685643
969	0.9405324698
970	0.9404672904
971	0.9404278396
972	0.9404117581
973	0.9403554181
974	0.9403277581
975	0.9402915951
976	0.9402743621
977	0.9402363111
978	0.9401856624
979	0.9401464113
980	0.9400843863
981	0.9400408385
982	0.940017108
983	0.940002284
984	0.9399652587
985	0.9399263192
986	0.9399005332
987	0.939876618
988	0.9398555597
989	0.9398062272
990	0.939758982
991	0.9397259885
992	0.9396548643
993	0.939626992
994	0.9395827181
995	0.9395545796
996	0.9395323264
997	0.9394895399
998	0.9394685703
999	0.9394683108
